"","SampleID","Proportion of Neurons (MultiBrain)","Proportion of Astrocytes (MultiBrain)","Proportion of Microglia (MultiBrain)","Proportion of Oligodendrocytes (MultiBrain)","Proportion of Endothelia (MultiBrain)"
"1034","2015-926",0.691615528565164,0.191827013495211,0,0.0413128308845874,0.0752446270550375
"1035","2015-927",0.547543777234942,0.271652081810432,0,0.102881104359173,0.0779230365954533
"1036","2015-1557",0.598203454317575,0.160906451161107,0,0.153478573544201,0.0874115209771169
"1037","2015-1558",0.391637711409167,0.123018721596321,0,0.434011865465797,0.0513317015287152
"1038","2015-1535",0.550357724141175,0.22061007925182,0,0.190661172305852,0.0383710243011537
"1039","2015-1552",0.640980549848185,0.14877433930285,0.00707337775696152,0.0885251666377988,0.114646566454204
"1040","2015-1543",0.728231805258289,0.130198618988736,0,0.0129553512115497,0.128614224541426
"1041","2015-1553",0.710067995160884,0.129939379983545,0.00389013977699111,0.0749058048168985,0.081196680261682
"1042","2015-1555",0.596703812672672,0.248661911351192,0.00359625901684305,0.0795596329559581,0.0714783840033355
"1043","2015-1533",0.793110201922559,0.0683980016064928,0,0.0533791852116108,0.0851126112593374
"1044","2015-1532",0.710611139041027,0.105735980577722,0,0.0904743085082679,0.0931785718729831
"1045","2015-1539",0.695486299095565,0.11911722960878,0,0.0975103190594425,0.087886152236213
"1046","2015-1541",0.679898191930747,0.136915896151346,0,0.0702363189099677,0.112949593007939
"1047","2015-1554",0.500512268883663,0.105755757029404,0,0.236293866420722,0.157438107666211
"1048","2015-1534",0.597443576222641,0.118455538685486,0,0.192751246787281,0.0913496383045919
"1049","2015-1536",0,0.16615431333436,0,0.73242150266888,0.10142418399676
"1050","2015-1538",0.610458308543317,0.160692469585399,0,0.122375281590353,0.106473940280931
"1051","2015-1537",0.161035568959486,0.128266755634094,0,0.588104694401964,0.122592981004455
"1052","2015-1556",0.58406370195738,0.0820195987788604,0.00548990859795168,0.212059507564601,0.116367283101208
"1053","2015-1540",0.660053552544673,0.181656289310909,0,0.0777970195338197,0.0804931386105981
"1054","2016-885",0.532286920350964,0.121483906982464,0,0.270958678675002,0.0752704939915697
"1055","2016-831",0.498450290652375,0.164208299794177,0,0.272465636644816,0.0648757729086318
"1056","2016-832",0.456642631586292,0.20041359087228,0,0.120235630677431,0.222708146863998
"1057","2016-833",0.516411115658545,0.149986118469034,0,0.253184807003683,0.0804179588687386
"1058","2016-834",0.459099627365401,0.120153500446177,0,0.358398265770994,0.0623486064174271
"1059","2016-862",0.421920737579238,0.137083886578558,0,0.407443786567271,0.0335515892749335
"1060","2016-863",0.484822609942174,0.115222074555297,0,0.303436059698982,0.0965192558035474
"1061","2016-864",0.601927809999989,0.138129110471897,0,0.161850254468432,0.0980928250596825
"1062","2016-865",0.451644329939943,0.141655918574137,0,0.292078771714054,0.114620979771866
"1063","2016-790",0.518411891690862,0.116256734703809,0,0.287350778775806,0.0779805948295235
"1064","2016-888",0.611857904966743,0.161645157721003,0,0.11680801982079,0.109688917491465
"1065","2016-866",0.351824985339777,0.145966498811086,0,0.433459185686878,0.0687493301622593
"1066","2016-867",0.599992621420695,0.137185552315261,0,0.180288070952552,0.0825337553114912
"1067","2016-868",0.515722615313832,0.0905666729120745,0,0.32337697934828,0.0703337324258137
"1068","2016-869",0.649130873563417,0.143561463465993,0,0.117393666679643,0.0899139962909477
"1069","2016-870",0.461502222887808,0.13100929558865,0,0.334163061187737,0.0733254203358049
"1070","2016-871",0.557394647293382,0.161238075750403,0,0.208012302313182,0.0733549746430324
"1071","2016-872",0.615944976980825,0.108485085327342,0,0.197106798192169,0.0784631394996634
"1072","2016-791",0.664512569714648,0.120748577171897,0,0.140807640532438,0.0739312125810169
"1073","2016-887",0.536930224716768,0.131940958817687,0,0.220662659027629,0.110466157437916
"1074","2016-792",0.595883540852344,0.164731306345358,0,0.135387757386207,0.103997395416091
"1075","2016-793",0.573273024632477,0.14161625334729,0,0.168525697155719,0.116585024864514
"1076","2016-794",0.242946974402838,0.109028504463406,0,0.535308111985548,0.112716409148208
"1077","2016-795",0.517259373632982,0.165545549909394,0,0.255619906719235,0.0615751697383893
"1078","2016-796",0.213212832407069,0.145031178529253,0,0.522871732387802,0.118884256675877
"1079","2016-797",0.651863071685974,0.113050217052088,0,0.132415348490582,0.102671362771357
"1080","2016-798",0.289661228834162,0.134785627701553,0,0.39422254716551,0.181330596298775
"1081","2016-799",0.640918535110807,0.120902106364057,0,0.199063889704191,0.0391154688209456
"1082","2016-800",0.674500447347614,0.105805550490564,0,0.125204084182767,0.0944899179790557
"1083","2016-801",0.2659977722901,0.12596075048226,0,0.509458535969689,0.0985829412579518
"1084","2016-823",0.366526113475686,0.164322276948062,0,0.370913541779012,0.0982380677972405
"1085","2016-824",0.332761662434937,0.161084411244272,0,0.418340583348776,0.0878133429720151
"1086","2016-825",0.257263722135317,0.122652559849331,0.0204993410495821,0.382514064022516,0.217070312943254
"1087","2016-826",0.471161536963391,0.124631650455176,0,0.291503391877743,0.11270342070369
"1088","2016-827",0.496484314688973,0.1692916412214,0,0.212993440899262,0.121230603190365
"1089","2016-828",0.576562645431222,0.13577824031855,0,0.22843151869617,0.0592275955540577
"1090","2016-829",0.687429111137974,0.123961941590353,0,0.128000366930138,0.0606085803415355
"1091","2016-830",0.514096772126806,0.113989794390515,0,0.288108436928976,0.0838049965537026
"1092","2016-889",0.675622156743588,0.190310676096017,0,0.0901061225206681,0.0439610446397269
"1093","2016-890",0.640434658931423,0.147614376068333,0,0.151135046259787,0.0608159187404577
"1094","2016-891",0.726452073657485,0.133733179278834,0,0.0656198103986127,0.0741949366650687
"1095","2016-892",0.659739317941185,0.123417330380592,0,0.139466250637617,0.0773771010406051
"1096","2016-893",0.3747865092702,0.143940450489513,0,0.417929785331307,0.0633432549089796
"1097","2016-894",0.427716022543793,0.106115269509904,0,0.368827741309441,0.0973409666368619
"1098","2016-895",0.526482982580121,0.116430137008251,0,0.26126632400836,0.0958205564032672
"1099","2016-896",0.66586972510962,0.121743163281106,0,0.148768549334274,0.063618562275001
"1100","2016-922",0.595580118965891,0.173232200856677,0,0.182623596563001,0.0485640836144312
"1101","2016-923",0.646375313309484,0.233924196935801,0,0.0537868006439768,0.0659136891107377
"1102","2016-924",0.774448546192762,0.121609475432354,0,0.0200128431518378,0.0839291352230462
"1103","2016-925",0.648374043547421,0.144432643606045,0,0.134858402774916,0.0723349100716179
"1104","2016-926",0.671816738933945,0.143011100307391,0,0.106132576362716,0.079039584395949
"1105","2016-927",0.728913649969715,0.121742347621645,0,0.0737574446976924,0.0755865577109481
"1106","2016-928",0.633403072471604,0.088390630939069,0,0.17649205900192,0.101714237587408
"1107","2016-929",0.487332018611349,0.131829309362253,0,0.296298970469846,0.0845397015565514
"1108","2016-930",0.689440848173094,0.121410609943929,0,0.113874882992956,0.0752736588900203
"1109","2016-931",0.755206455702525,0.0991653314626084,0,0.0902852059297005,0.0553430069051664
"1110","2016-932",0.562255745599276,0.140392459176417,0,0.224287006531519,0.0730647886927883
"1111","2016-933",0.660298849092688,0.13814015657438,0,0.110196828694607,0.0913641656383243
"1112","2016-934",0.476217782677964,0.143573782501539,0,0.240502768170761,0.139705666649736
"1113","2016-935",0.829315545467181,0.0815297106712836,0,0.0114678852680539,0.0776868585934813
"1114","2016-936",0.573644653871719,0.136179652180534,0,0.216137471195122,0.0740382227526254
"1115","2016-937",0.62142834010017,0.114674555016163,0,0.207764615810517,0.0561324890731494
"1116","2016-938",0.677789030968782,0.0997070746299955,0,0.150911779044039,0.0715921153571832
"1117","2016-939",0.660707136852807,0.152245971120252,0,0.0962557702510786,0.0907911217758617
"1118","2016-940",0.408025723405978,0.201964529403149,0,0.275046999991104,0.11496274719977
"1119","2016-941",0.727467106283772,0.122221179963909,0,0.0609954021592514,0.0893163115930683
"1120","2016-942",0.444805527866358,0.209182113567681,0,0.219659458279287,0.126352900286674
"1121","2016-943",0.774635122852787,0.0631653345631515,0,0.104169298140471,0.0580302444435906
"1122","2016-944",0.682902055336544,0.135895092158201,0,0.124343606976161,0.0568592455290945
"1123","2016-945",0.789925271179625,0.0996397430226054,0,0.0596484710765333,0.0507865147212368
"1124","2016-946",0.672978877327687,0.122962858664666,0,0.127252204545285,0.0768060594623615
"1125","2016-947",0.431474902538548,0.178214724141651,0,0.30379159189295,0.0865187814268502
"1126","2016-948",0.663708910359922,0.107753007865246,0,0.169664139973913,0.0588739418009189
"1127","2016-949",0.659522818215875,0.103402766058008,0,0.119629740471506,0.11744467525461
"1128","2016-950",0.440804914238822,0.126018337831923,0,0.375161133469877,0.0580156144593779
"1129","2016-951",0.809917420757181,0.0602273703060139,0,0.0326579132231425,0.0971972957136622
"1130","2016-952",0.591061060034269,0.124057320647854,0,0.218785864376788,0.0660957549410888
"1131","2016-953",0.82603704947285,0.0354591127777724,0,0.0675582446509683,0.0709455930984096
"1132","2016-954",0.704578793511715,0.127507393334307,0,0.103760791911987,0.0641530212419907
"1133","2016-955",0.577100466967265,0.245363550266719,0,0.0979838657253533,0.079552117040663
"1134","2016-956",0.666743383186087,0.123638774201076,0,0.0969568637173454,0.112660978895492
"1135","2016-957",0.657242279616395,0.116846599321934,0,0.1598828689749,0.0660282520867705
"1136","2016-958",0.572579923137824,0.133719153630414,0,0.21908968149853,0.0746112417332318
"1137","2016-959",0.578606333505798,0.151348451457754,0,0.217106799144138,0.0529384158923093
"1138","2016-960",0.486401229739345,0.140502934629456,0,0.327489972783627,0.0456058628475728
"1139","2016-961",0.6569309850685,0.144858011090433,0,0.104982430643072,0.0932285731979944
"1140","2016-962",0.649056267134666,0.0894914988642588,0,0.196605268749151,0.0648469652519243
"1141","2016-963",0.464793372868657,0.119372479929873,0,0.354201806650367,0.0616323405511034
"1142","2016-964",0.504194172382082,0.151230418675497,0,0.290279273943168,0.0542961349992537
"1143","2016-965",0.591204863840091,0.137573285872744,0,0.208214453057314,0.0630073972298508
"1144","Br1499",0.316909946531945,0.242425509830768,0,0.234804603958803,0.205859939678484
"1145","Br1498",0.302803441095383,0.292035231803061,0.00438343691319638,0.106955084953929,0.293822805234431
"1146","Br2381",0.350140077391244,0.269353247344668,0,0.131356315422616,0.249150359841473
"1147","Br1669",0.573775824382651,0.105036231483732,0,0.132211405199055,0.188976538934562
"1148","Br1590",0,0.517645171242229,0,0.229962407843497,0.252392420914274
"1149","Br1602",0,0.478466300715764,0,0.311136746913241,0.210396952370995
"1150","Br1420",0,0.119319360397999,0,0.618780236515257,0.261900403086743
"1151","Br1060",0.316841716374287,0.243954507595522,0,0.186217519544528,0.252986256485663
"1152","Br1326",0.116160568684307,0.438265379328356,0,0.0828295494921307,0.362744502495206
"1153","Br1492",0,0.266087956875316,0,0.416841512165245,0.317070530959439
"1154","Br2109",0.491010264622543,0.0873510725853692,0,0.248663169912602,0.172975492879486
"1155","Br1624",0.286914301880215,0.0432675147283702,0,0.26694960582034,0.402868577571075
"1156","Br1503",0.415236818624733,0.129323684104066,0,0.233154560755548,0.222284936515653
"1157","Br1756",0.783994886993565,0,0,0.0594374571609235,0.156567655845512
"1158","Br1189",0.307493011647441,0.256030154470752,0,0.201508931044515,0.234967902837292
"1159","Br1909",0.789268288258414,0,0,0.0488605215789978,0.161871190162588
"1160","Br1912",0.30186280738897,0.324914544114079,0,0.123676246173337,0.249546402323614
"1161","Br925",0.0514505393500249,0.25573806715208,0,0.383462613735892,0.309348779762003
"1162","Br2179",0.284340637110291,0.0527450172594587,0,0.361426323660313,0.301488021969937
"1163","Br858",0.415950441054723,0.0622792503167882,0.0210335673539138,0.0803061559020363,0.420430585372539
"1164","Br2234",0.641596222891463,0.0139759620962361,0,0.21590994823819,0.12851786677411
"1165","Br2217",0.513295117348207,0.141089058904949,0,0.163189942413329,0.182425881333515
"1166","Br2108",0.715064614997077,0,0,0.0870227874884258,0.197912597514498
"1167","Br2222",0.160532337548165,0.421985657279256,0,0.0686987427490146,0.348783262423564
"1168","Br1695",0.632017230833865,0,0,0.234222454620719,0.133760314545417
"1169","Br1021",0.391855393796709,0.10623193387439,0,0.356348040682992,0.145564631645909
"1170","Br1023",0.440542659416349,0.158965179865408,0.0117410265909549,0.139021154594397,0.249729979532891
"1171","Br1297",0.521242283602819,0.0552167370990113,0,0.260185280082294,0.163355699215875
"1172","Br1527",0.356811984215979,0.268552866891617,0,0.162736538207917,0.211898610684486
"1173","Br1988",0.695148525635138,0.00150907050668734,0,0.167385373300065,0.135957030558109
"1174","Br942",0.488866601199247,0.134012200168648,0,0.222389440300647,0.154731758331458
"1175","Br1487",0.324720807666349,0.179745164051152,0,0.340379899067267,0.155154129215231
"1176","Br2163",0.5079446542303,0.187368383019586,0,0.137441412315441,0.167245550434674
"1177","Br2158",0.396349318387586,0.316504685841893,0,0.106576265695246,0.180569730075274
"1178","Br1157",0.699179423321067,0,0,0.157530251172954,0.143290325505979
"1179","Br1135",0.510750897967847,0.0710564076393939,0,0.268926453828323,0.149266240564436
"1180","Br2151",0.63563847575522,0,0,0.184290428152499,0.180071096092282
"1181","Br1339",0.483865806532656,0,0,0.327078448032814,0.189055745434531
"1182","Br1538",0.653399116439612,0.0266918827213155,0,0.101556156389088,0.218352844449985
"1183","Br2196",0.603996008841835,0.0605630473510162,0,0.176215048664717,0.159225895142432
"1184","Br1901",0.68585679335406,0.0106540512370841,0.00505546569896398,0.0454241672756031,0.253009522434289
"1185","Br1109",0.697606088687518,0,0,0.122454919069355,0.179938992243127
"1186","Br1383",0.54412344404765,0.0505178798315023,0,0.205920228346076,0.199438447774772
"1187","Br1304",0.751211262539738,0,0,0.0922308081088783,0.156557929351384
"1188","Br1823",0.599533407323387,0.137595911479354,0,0.0249445976908945,0.237926083506364
"1189","Br1285",0.614525419588288,0.0860116902109287,0,0.141884786713337,0.157578103487446
"1190","Br909",0,0.335766769900474,0,0.189236274883593,0.474996955215933
"1191","Br2230",0.709297811703266,0.0343135008146908,0,0.0935427075076643,0.162845979974379
"1192","Br2227",0.644797953069492,0.0458467688041505,0,0.152005419167609,0.157349858958749
"1193","Br1264",0,0,0,0.911945070131269,0.0880549298687313
"1194","Br2215",0.799677024308706,0.0162742822761493,0,0.0394634406401906,0.144585252774954
"1195","Br2102",0.107126508312544,0.102659105517495,0,0.448062139723586,0.342152246446375
"1196","Br2098",0.578367481292446,0.0530003167852098,0,0.239570105534803,0.129062096387541
"1197","Br1321",0.466510116405655,0.205737237300627,0,0.0537790720919021,0.273973574201815
"1198","Br2167",0.583707458685534,0.100119100833202,0,0.104667597344608,0.211505843136656
"1199","Br2076",0.724823968302687,0.0868337166254058,0,0.0643255166630931,0.124016798408814
"1200","Br2149",0.740259470667148,0,0,0.121709111863241,0.138031417469611
"1201","Br1764",0.669573503811424,0,0,0.133406734139038,0.197019762049539
"1202","Br2154",0.760085972010879,0.0473573684867837,0,0.00932083302971172,0.183235826472626
"1203","Br1738",0.324165441337961,0.377995598194044,0,0.0928704703856344,0.20496849008236
"1204","Br2138",0.564756770868535,0,0,0.258349251616225,0.17689397751524
"1205","Br1840",0.239276262857027,0.180066375709164,0,0.441186183788081,0.139471177645728
"1206","Br2216",0.707571946253602,0.0677095851223954,0,0.0989408194157477,0.125777649208255
"1207","Br1987",0.796763539035195,0.0184883742560908,0,0.0596109986228106,0.125137088085903
"1208","Br2206",0.536767343770847,0.0782055655372312,0,0.177952275780061,0.207074814911861
"1209","Br2194",0.635087399741499,0.164810171941955,0,0.123751944604748,0.0763504837117982
"1210","Br1351",0.551904370668665,0.156473899564501,0,0.181897158850484,0.10972457091635
"1211","Br2107",0.619998019819838,0.127016401436822,0,0.142467063196024,0.110518515547316
"1212","Br946",0.481474876207148,0.0784730087373041,0,0.284948499887599,0.155103615167949
"1213","Br2213",0.770337416808847,0,0,0.0722822375237673,0.157380345667386
"1214","Br1156",0.666696101899735,0.0293970870234634,0,0.168933467458818,0.134973343617984
"1215","Br2177",0.712186427776829,0.0103846346372505,0,0.141216767035327,0.136212170550594
"1216","Br2148",0.613133482150339,0.119162224591821,0,0.0937927992403082,0.173911494017532
"1217","Br1314",0.407001557854231,0.0856525359029858,0,0.292135732409355,0.215210173833429
"1218","Br1447",0.307222981192899,0.248261410300155,0,0.153439536133011,0.291076072373936
"1219","Br2220",0.570015920463059,0.0502241930678985,0,0.278781987016356,0.100977899452686
"1220","Br2226",0.338274610806489,0.293603413798874,0,0.133994001062562,0.234127974332076
"1221","Br2144",0.58995097222577,0.0716779475463716,0,0.168787478502592,0.169583601725266
"1222","Br859",0.75782521242585,0,0,0.0478569907731516,0.194317796800998
"1223","Br1688",0.750872886339448,0.0431020541306866,0,0.0564498012782919,0.149575258251574
"1224","Br1113",0.782451571880125,0,0,0.0292430409654245,0.188305387154451
"1225","Br1941",0.696151222296687,0.109952100928469,0,0.041980097072884,0.151916579701959
"1226","Br827",0.785586577526046,0.0037388901701161,0,0.0742057417020713,0.136468790601767
"1227","Br2242",0.426633292386718,0.175028645608588,0,0.196349554901533,0.201988507103161
"1228","Br1588",0,0.11453717494111,0.11995279125085,0.101245492067924,0.664264541740116
"1229","Br2103",0.558020141731393,0.0250589223098015,0,0.287072282737287,0.129848653221518
"1230","Br1923",0.543142911415876,0.200823362783546,0.000190508906441691,0.0570176938416382,0.198825523052498
"1231","Br823",0,0.234499493860103,0,0.412888537215677,0.352611968924221
"1232","Br1228",0.522292624339756,0.122366636590143,0,0.150140751380013,0.205199987690088
"1233","Br1030",0.604604585212988,0.122110816172703,0,0.146646151087894,0.126638447526415
"1234","Br1463",0.745323701316846,0.0059460927571114,0,0.128845132193555,0.119885073732488
"1235","Br2236",0.414063342354257,0.221136419720753,0,0.201189275535616,0.163610962389374
"1236","Br2267",0,0.511072938409095,0,0.246184401555289,0.242742660035616
"1237","Br2201",0,0.0635151214794422,0,0.77425126428676,0.162233614233798
"1238","Br2229",0.663907982634043,0.113191391977409,0,0.104246561878525,0.118654063510024
"1239","Br2097",0.150284139096056,0.30944999973158,0,0.167380341480994,0.37288551969137
"1240","Br1243",0.624384619851282,0,0,0.213218295388632,0.162397084760086
"1241","Br1356",0.741860221863164,0,0,0.120771599852417,0.137368178284418
"1242","Br2157",0.648521015929244,0.0563034865458936,0,0.0980382728410257,0.197137224683836
"1243","Br2153",0.432042773769069,0.0830713469107643,0,0.314152968798292,0.170732910521875
"1244","Br1753",0.74559466923269,0.0351945119563258,0,0.133088384708145,0.0861224341028385
"1245","Br1092",0.71074281024564,0.04993635390072,0,0.0864637201067896,0.152857115746851
"1246","Br1017",0,0.0955327716381743,0,0.731891765966501,0.172575462395324
"1247","Br1235",0.528494048265093,0.040025527928409,0,0.231612990850232,0.199867432956266
"1248","Br2152",0.67852188267014,0.0802158576996962,0,0.122927437771008,0.118334821859156
"1249","Br2235",0.481737819707692,0.0676617543966818,0,0.31644406694718,0.134156358948446
"1250","Br1441",0.618764759420711,0.0489536944610868,0,0.128679912315899,0.203601633802303
"1251","Br1648",0,0.29087454302264,0,0.358407904246885,0.350717552730475
"1252","Br1526",0.391903114833867,0.280990908838435,0,0.112658011548309,0.214447964779389
"1253","Br1288",0.745947717772251,0,0,0.111564497480347,0.142487784747402
"1254","Br1651",0.817637281634598,0,0,0.0288051398090728,0.15355757855633
"1255","Br2187",0.739628801039168,0,0,0.102312765520218,0.158058433440614
"1256","Br1649",0.791699722535224,0,0,0.0530539615461829,0.155246315918593
"1257","Br869",0.457949050060553,0.135216608429716,0,0.149462072215211,0.257372269294521
"1258","Br1946",0.530255230170391,0.137808360042204,0,0.0742660178469362,0.257670391940469
"1259","Br2231",0.543462688699167,0.168540038725887,0,0.0910439636022311,0.196953308972715
"1260","Br2198",0.799144210309207,0.00391440606967411,0,0.0274963709802477,0.169445012640871
"1261","Br2094",0.766030223009062,0,0,0.040850207458182,0.193119569532756
"1262","Br2137",0.523529875080069,0.107999591799177,0,0.161572537494686,0.206897995626067
"1263","Br2185",0.0117332838196461,0.25273601249602,0,0.468696340350818,0.266834363333516
"1264","Br1525",0.671160478526629,0.0029985928950249,0.00456947941099178,0.14136561174479,0.179905837422564
"1265","Br2180",0.792919508552449,0,0,0.0575899896849879,0.149490501762563
"1266","Br2221",0.614962431548646,0.175695782473299,0,0.0355842474811419,0.173757538496913
"1267","Br948",0.630722341793747,0.0138025284442578,0,0.207826171398782,0.147648958363214
"1268","Br1167",0.529791638454362,0.051974252779416,0,0.287526007452164,0.130708101314058
"1269","Br1325",0,0.141298783927609,0.0548261455369872,0.330188417010452,0.473686653524952
"1270","Br2173",0.714224508530502,0,0,0.13426077145605,0.151514720013448
"1271","Br2184",0.36250226820253,0.356307938391762,0,0.101363587307589,0.179826206098119
"1272","Br2104",0.488394940940659,0.10064973616056,0,0.27766632541834,0.13328899748044
"1273","Br2209",0.5218924472254,0.164080080006516,0,0.0767592827373668,0.237268190030718
"1274","Br2204",0.430737957372318,0.179255057820057,0,0.209260787406331,0.180746197401294
"1275","Br2162",0.566118940058345,0.0285612018707823,0,0.244860728269597,0.160459129801277
"1276","Br2074",0.734108584332122,0.071214884510977,0,0.0806873344955017,0.113989196661399
"1277","Br2288",0.690740702904566,0,0,0.0950685334469987,0.214190763648435
"1278","Br2099",0.637144779920158,0.014489779155228,0,0.194578421652763,0.153787019271851
"1279","Br2203",0.49108341102264,0.0882884918851192,0,0.205430687063446,0.215197410028795
"1280","Br2225",0.155291444858375,0.126707595517762,0,0.47776609878712,0.240234860836742
"1281","Br2133",0.273212562746612,0.0363740181712481,0,0.484943941261317,0.205469477820823
"1282","Br1105",0.0397507355921937,0.493423135884995,0,0.0838733028956971,0.382952825627115
"1283","Br1497",0.605006332346848,0.0502611818692431,0,0.180210601125736,0.164521884658173
"1284","Br2161",0.282122518061691,0.164039206009311,0,0.344789468999408,0.209048806929591
"1285","Br983",0.7035577485219,0.00484767161566587,0,0.0630788610449025,0.228515718817532
"1286","Br1358",0.6959544475198,0.0323522762490731,0,0.0655018668483645,0.206191409382762
"1287","Br2156",0.673444280032159,0.104750476656477,0,0.11248921375547,0.109316029555893
"1288","Br1348",0.246110130194918,0.180508413392216,0,0.38986096322985,0.183520493183016
"1289","Br1678",0.726777087856538,0,0,0.0944525905250669,0.178770321618395
"1290","Br1390",0.435797314574176,0.108969486167863,0,0.274138827392679,0.181094371865282
"1291","Br2181",0.761589227963346,0,0,0.0483017491499922,0.190109022886662
"1292","Br2207",0.278078464029132,0.239800058558372,0,0.287585789399172,0.194535688013324
"1293","Br2237",0.702206389031526,0.0758834654349157,0,0.0437016057780666,0.178208539755491
"1294","Br1890",0.771684743716584,0.0185046378897144,0,0.0198548286040048,0.189955789789696
"1295","Br2165",0.720514266145076,0.0106553331749988,0,0.105269162572644,0.163561238107282
"1296","Br1025",0.0336475000836204,0.592119917405196,0,0.122685381162861,0.251547201348322
"1297","Br1050",0.672251365175585,0.0395604150649731,0,0.173793863550283,0.114394356209159
"1298","Br1221",0.701582884789991,0.0365427660402776,0,0.0771371860153802,0.184737163154351
"1299","Br1958",0.593682415748814,0.0770297836183278,0,0.179056889636121,0.150230910996738
"1300","Br1900",0.75052979901865,0,0,0.0267437680980073,0.222726432883343
"1301","Br1409",0.656945836890296,0,0,0.188991073314821,0.154063089794883
"1302","Br2200",0.625345769780647,0.0804661474449627,0,0.100564073348784,0.193624009425607
"1303","Br2178",0.266091803732239,0.174944847167584,0,0.312487202959669,0.246476146140508
"1304","Br1568",0.821960682999272,0,0,0.0351801383238283,0.1428591786769
"1305","Br2224",0.621218540763621,0.0904757485494137,0,0.125850081604664,0.162455629082302
"1306","Br2202",0.670763352444566,0.0190083031385721,0,0.129127688305552,0.18110065611131
"1307","Br1509",0.69017152257887,0.0116306164569112,0,0.156307614652731,0.141890246311487
"1308","Br1884",0.688247785673858,0.0622499266230374,0,0.0923209851487963,0.157181302554308
"1309","Br2056",0.299504356362419,0.218572932581476,0,0.2216495818974,0.260273129158705
"1310","Br2092",0.518245320781494,0.151386468099278,0,0.12111183790918,0.209256373210047
"1311","Br1283",0.660004513877087,0.0497659831822706,0,0.14590820914143,0.144321293799213
"1312","Br1408",0.713131853542399,0.0502398494607033,0,0.0894170112074759,0.147211285789422
"1313","Br1416",0.723651811323443,0,0,0.137501801969142,0.138846386707414
"1314","Br2208",0.738182320390144,0.0528201632705323,0,0.0582691436983421,0.150728372640982
"1315","Br1191",0.628720909711794,0.134104130761671,0,0.144993281826514,0.09218167770002
"1316","Br2176",0.710902807088225,0.027005331884482,0,0.0969780569894359,0.165113804037857
"1317","Br2232",0.766620274369587,0.0203431162923638,0,0.0670624172284065,0.145974192109643
"1318","Br2269",0.588534559033824,0.124590218187152,0.00525466643529718,0.0107269986310952,0.270893557712631
"1319","Br1995",0.611331094683497,0.0647886495856136,0,0.171004850910347,0.152875404820543
"1320","Br2130",0.397003424214783,0,0,0.472976989463984,0.130019586321234
"1321","Br1446",0.755226153224199,0,0,0.117004443986807,0.127769402788994
"1322","Br2057",0.240272763018368,0.394107792545097,0,0.121229642451637,0.244389801984898
"1323","Br1458",0.67819802762464,0,0.013602737991051,0.129510899023916,0.178688335360393
"1324","Br2170",0.656779739609974,0.0832336985649739,0,0.161755909602133,0.0982306522229195
"1325","Br1980",0.703356679646102,0.0241697168566335,0,0.0850092462016021,0.187464357295662
"1326","Br2186",0.542446277806444,0.0704987703052146,0.000597398212194268,0.101113437769412,0.285344115906735
"1327","Br1142",0.628023029842606,0.194530720366245,0,0.0431805037012531,0.134265746089895
"1328","Br2091",0.716785176142883,0,0,0.147888234599746,0.135326589257371
"1329","Br1225",0.383628103448527,0.0356614392738483,0,0.480940607177479,0.0997698501001458
"1330","Br2159",0.660953520644752,0.0245100879947711,0,0.16215705620939,0.152379335151087
"1331","Br2212",0.41578070314106,0.213148054236671,0,0.0987835517044884,0.27228769091778
"1332","Br1370",0.782636916825772,0.00683592370128551,0,0.0495658721012558,0.160961287371687
"1333","Br2233",0.550989678170971,0.072360434413047,0,0.236148960149946,0.140500927266036
"1334","Br1761",0.697713826105843,0.050257830166368,0,0.117902360210548,0.134125983517242
"1335","Br2214",0.10591005193891,0.194685398784927,0,0.392398736464733,0.30700581281143
"1336","Br2189",0.697179818007784,0.0880972479936592,0,0.0219473152503472,0.192775618748209
"1337","Br1410",0.779218538130736,0,0,0.0472890010446448,0.173492460824619
"1338","Br1346",0.737766766632118,0.0586604402771783,0,0.0374006585339225,0.166172134556782
"1339","Br2228",0.684135051645332,0.124162917612326,0,0.11199220844098,0.0797098223013619
"1340","Br2183",0.703700447267603,0.0069042091063135,0,0.161620105971058,0.127775237655026
"1341","Br2192",0.45110853872531,0.248278433631208,0,0.0957741969507133,0.204838830692769
"1342","Br1745",0.78503087529865,0,0,0.0442743603997802,0.17069476430157
"1343","Br1183",0.697214838841476,0.0629699328502351,0,0.0781011366948855,0.161714091613404
"1344","Br1203",0.861977778926685,0.00841010319238266,0,0.0203469145140324,0.1092652033669
"1345","Br1276",0.675158257818364,0.021228047337996,0,0.172467887101472,0.131145807742168
"1346","Br1842",0.713276109829165,0.0671754971068405,0,0.0602891026009984,0.159259290462996
"1347","Br1455",0.824904072422404,0,0,0.0232818236356959,0.1518141039419
"1348","Br1306",0.764709984699074,0.11162872458622,0,0.0581447783775219,0.0655165123371832
"1349","Br2146",0.854344575312821,0,0,0.0462522483564707,0.0994031763307087
"1350","Br1550",0.806967569794458,0,0,0.0612973547870962,0.131735075418446
"1351","Br885",0.632954808538198,0.0274406721251645,0,0.193813958969824,0.145790560366814
"1352","Br914",0.817721381731316,0,0,0.0275603344614625,0.154718283807221
"1353","Br1865",0,0.0448837082157235,0,0.889918964213203,0.0651973275710734
"1354","Br1448",0.71636012960314,0.0564950114781362,0,0.0932931467636555,0.133851712155068
"1355","Br2166",0.735919439791702,0,0,0.123730018518916,0.140350541689382
