"","SampleID","Proportion of Neurons (MultiBrain)","Proportion of Astrocytes (MultiBrain)","Proportion of Microglia (MultiBrain)","Proportion of Oligodendrocytes (MultiBrain)","Proportion of Endothelia (MultiBrain)"
"669","GTEX-13S7M-0011-R11b-SM-5P9HU",0.776093531245914,0.0474707353378579,0,0.0375784637161902,0.138857269700037
"670","GTEX-13S7M-0011-R1b-SM-5PNZE",0,0.0835317148572462,0,0.66996353796361,0.246504747179144
"671","GTEX-13S7M-0011-R3a-SM-5PNX2",0.418554256177635,0.366596332906995,0,0,0.21484941091537
"672","GTEX-13S7M-0011-R5b-SM-5P9HS",0.307905470379878,0.294688697002107,0,0.140841808957544,0.256564023660472
"673","GTEX-13S7M-0011-R6b-SM-5O9D8",0.4289104820375,0.16184174571418,0,0.134972298571596,0.274275473676723
"674","GTEX-13S7M-0011-R7a-SM-5O9DK",0.188439250890859,0.263480334285429,0,0.24309474572172,0.304985669101993
"675","GTEX-13S7M-0011-R9a-SM-5O9DW",0,0.0107969594778742,0,0.737073759835624,0.252129280686502
"676","GTEX-13S7M-3026-SM-5S2QQ",0.743599260744236,0.0625723925358709,0,0.0397178445582093,0.154110502161684
"677","GTEX-13S7M-3126-SM-5RQJQ",0.314678750720217,0.368646546943941,0,0.0175531835401301,0.299121518795712
"678","GTEX-13SLW-0011-R10a-SM-5S2UI",0.250858242731925,0.486233754619195,0,0.00702620458232439,0.255881798066556
"679","GTEX-13SLW-0011-R11a-SM-5SI8Q",0.700753837404439,0.129796578840975,0.00242920704745712,0.00781619376733737,0.159204182939792
"680","GTEX-13SLW-0011-R1a-SM-5S2W7",0.0571053485935778,0.381032421099877,0,0.207678807558355,0.354183422748191
"681","GTEX-13SLW-0011-R2b-SM-5O9C6",0,0.528820293380901,0,0.0783346112836432,0.392845095335456
"682","GTEX-13SLW-0011-R3b-SM-5SI6Y",0.337153260358175,0.341851843029612,0,0,0.320994896612213
"683","GTEX-13SLW-0011-R4b-SM-5S2W2",0,0.36489518542249,0.0405559372901704,0.233301012886633,0.361247864400707
"684","GTEX-13SLW-0011-R5b-SM-5SI6Z",0.00984826391265351,0.442383703817766,0,0.150595803378058,0.397172228891522
"685","GTEX-13SLW-0011-R6a-SM-5O9BH",0.183027952355472,0.450592733488425,0,0.00342034181880011,0.362958972337302
"686","GTEX-13SLW-0011-R8b-SM-5SI64",0.380698598187888,0.32276252719518,0.00668101446849063,0.021443363577757,0.268414496570685
"687","GTEX-13SLW-0011-R9a-SM-5O9BT",0,0.101535444096653,0,0.630058117876,0.268406438027347
"688","GTEX-13SLX-0011-R10a-SM-5P9HV",0.775057950151454,0.0131808915694135,0,0,0.211761158279132
"689","GTEX-13SLX-0011-R11b-SM-5O9C8",0.666449908002117,0.0333546045085107,0.0126812610145071,0.0638108994783221,0.223703326996543
"690","GTEX-13SLX-0011-R2b-SM-5S2VP",0.185074182164073,0.149331388709664,0.00546342669651801,0.330432426615901,0.329698575813844
"691","GTEX-13SLX-0011-R4a-SM-5O9BJ",0.175640857750556,0.363035039383902,0,0.152524653605503,0.308799449260039
"692","GTEX-13SLX-0011-R5a-SM-5O9BV",0.383015392895296,0.257814771553226,0,0.0940446625620745,0.265125172989403
"693","GTEX-13SLX-0011-R6a-SM-5PNX4",0.324923522559581,0.272828121080814,0,0.132583160588546,0.26966519577106
"694","GTEX-13SLX-0011-R8b-SM-5PNWZ",0.169700473299512,0.159129281606444,0,0.328991966132292,0.342178278961752
"695","GTEX-13SLX-0011-R9b-SM-5SI6X",0,0.0400767375159414,0,0.730973270787862,0.228949991696196
"696","GTEX-13SLX-3126-SM-5S2Q5",0.622032190830888,0.0635869752250493,0,0.0486513762074544,0.265729457736608
"697","GTEX-13SLX-3226-SM-5YYA6",0.641289506948099,0.0623915571248015,0.00908767179478827,0.0334143483138763,0.253816915818435
"698","GTEX-13VXU-0011-R11b-SM-5O9DJ",0.79404315730675,0,0,0.0496858137423653,0.156271028950885
"699","GTEX-13VXU-0011-R3b-SM-5O9CU",0.793380873195324,0.0289822015502353,0,0.00183466215174076,0.1758022631027
"700","GTEX-13VXU-0011-R4b-SM-5O9CI",0.372719017714883,0.316414567953629,0,0.0815338194205101,0.229332594910977
"701","GTEX-13VXU-0011-R5a-SM-5O9D7",0.418608595051257,0.239277938705144,0,0.0950535222172301,0.247059944026369
"702","GTEX-13VXU-0011-R6a-SM-5SI71",0.558809913191452,0.2185402014855,0,0.0211210306989335,0.201528854624114
"703","GTEX-13VXU-0011-R7b-SM-5SI72",0.157352503557658,0.260347568116755,0,0.320545921453729,0.261754006871859
"704","GTEX-13VXU-0011-R9b-SM-5SI73",0,0.0196944961561757,0.0207140337885795,0.724579872507406,0.235011597547838
"705","GTEX-13VXU-2926-SM-5LU5C",0.656728185976541,0.07827816899974,0,0.0339322585368026,0.231061386486916
"706","GTEX-13VXU-3026-SM-5LU3K",0.706255567704996,0.0643392910939548,0.000865385808027805,0.0412171845351438,0.187322570857878
"707","GTEX-13X6I-0011-R10a-SM-5PNWI",0.524042891933318,0.172136642875416,0,0.0574762833585794,0.246344181832687
"708","GTEX-13X6I-0011-R11a-SM-5P9HN",0.639558997449524,0.0730883122397687,0.00762247181814126,0.0288387191854627,0.250891499307103
"709","GTEX-13X6I-0011-R1b-SM-5PNZC",0.334042001560186,0.0627098068194195,9.35877153177724e-05,0.348854411971084,0.254300191933993
"710","GTEX-13X6I-0011-R2b-SM-5PNWQ",0,0.133185682145566,0.0325282619768055,0.498076766781719,0.336209289095909
"711","GTEX-13X6I-0011-R3b-SM-5P9HM",0.335755642703775,0.365088211551734,0,0,0.29915614574449
"712","GTEX-13X6I-0011-R4b-SM-5PNU9",0.205012646545875,0.0900210890797266,0.00361878996783016,0.397786547144861,0.303560927261707
"713","GTEX-13X6I-0011-R5a-SM-5PNWW",0.11174529950173,0.36734162242196,0,0.226103995851759,0.294809082224552
"714","GTEX-13X6I-0011-R7b-SM-5PNWP",0.140723139941018,0.376253571004702,0,0.188061848295455,0.294961440758824
"715","GTEX-13X6I-0011-R8a-SM-5PNZF",0.159292833466853,0.122163672508975,0.0115222766201159,0.221815998949748,0.485205218454308
"716","GTEX-13X6I-0011-R9b-SM-5PNZJ",0,0.0554511753949322,0.0300041030606987,0.479079698857285,0.435465022687084
"717","GTEX-13X6I-2926-SM-5Q5C3",0.54432248435144,0.199735335040233,0,0.0206812896342454,0.235260890974081
"718","GTEX-13X6J-0011-R10b-SM-5PNWA",0.784043039104198,0.0592037044921524,0,0,0.156753256403649
"719","GTEX-13X6J-0011-R11a-SM-5P9HE",0.775640051177606,0,0.00196321934892388,0.0524709752363176,0.169925754237152
"720","GTEX-13X6J-0011-R3b-SM-5P9K5",0.607336181795889,0.221358785450864,0,0,0.171305032753247
"721","GTEX-13X6J-0011-R4b-SM-5P9K4",0.279683308000232,0.296024462267194,0,0.188475695602818,0.235816534129757
"722","GTEX-13X6J-0011-R5b-SM-5PNWT",0.491938352678301,0.226509336825803,0,0.0645081139940177,0.217044196501878
"723","GTEX-13X6J-0011-R6a-SM-5PNUB",0.536437629617444,0.253501042793551,0,0.0247795568141863,0.185281770774819
"724","GTEX-13X6J-0011-R7b-SM-5PNUC",0.270004296477706,0.142571258430846,0,0.36082300453144,0.226601440560009
"725","GTEX-13X6J-0011-R8b-SM-5PNUA",0.286288582718327,0.143523037802587,0,0.334262149094427,0.235926230384659
"726","GTEX-13X6J-2926-SM-7EPGP",0.718304974814663,0.0450194582466825,0.00049454871770111,0.127360084869785,0.108820933351168
"727","GTEX-13X6J-3026-SM-5Q5CU",0.487990967583047,0.298423252642726,0,0.0199345502585258,0.193651229515701
"728","GTEX-13X6K-0011-R10a-SM-5P9JR",0.580747085957977,0.138202859719496,0,0.0956091217749375,0.185440932547589
"729","GTEX-13X6K-0011-R11a-SM-5P9F5",0.670351856291444,0.191481948898782,0,0.0236496559360653,0.114516538873709
"730","GTEX-13X6K-0011-R2b-SM-5P9K3",0,0.404393319704882,0.0128889224315723,0.18106468670764,0.401653071155906
"731","GTEX-13X6K-0011-R3b-SM-5PNUD",0.440300040289755,0.153776392041668,0,0.225965700006724,0.179957867661853
"732","GTEX-13X6K-0011-R4b-SM-5P9HO",0.252259375202064,0.322007078927826,0,0.148534185991861,0.27719935987825
"733","GTEX-13X6K-0011-R5b-SM-5PNUE",0.25361222517335,0.264535798364734,0,0.159871298469096,0.321980677992821
"734","GTEX-13X6K-0011-R6a-SM-5P9K6",0.394603996994863,0.30836778408758,0.00159263018881226,0.0804735509131125,0.214962037815632
"735","GTEX-13X6K-0011-R7b-SM-5P9K7",0.155818946015579,0.315920617411925,0,0.200844869943623,0.327415566628873
"736","GTEX-13X6K-0011-R8b-SM-5PNZ4",0.461385749937357,0.130583689957939,0.0229629358416017,0.0703713182978786,0.314696305965225
"737","GTEX-13X6K-2826-SM-5O9DS",0.524006329885654,0.227396949067235,0,0.0844702945422843,0.164126426504826
"738","GTEX-13X6K-2926-SM-5Q5D5",0.318133926133305,0.368356111579247,0,0.0242630139231602,0.289246948364287
"739","GTEX-1445S-0011-R10a-SM-5PNWB",0,0.644519214567505,0,0.0594688659896405,0.296011919442855
"740","GTEX-1445S-0011-R2b-SM-5PNUH",0.0696719348428969,0.134664717353421,0,0.433903917464581,0.361759430339101
"741","GTEX-1445S-0011-R3a-SM-5P9HY",0,0.655787177800259,0,0.032590028976875,0.311622793222866
"742","GTEX-1445S-0011-R4a-SM-5PNWN",0,0.26657864052976,0.0147964849949025,0.339871963639143,0.378752910836194
"743","GTEX-1445S-0011-R5a-SM-5PNUS",0,0.613391351497829,0,0.11383677457114,0.272771873931031
"744","GTEX-1445S-0011-R6b-SM-5PNUF",0.0424013581003996,0.529068518282376,0,0.047902554504266,0.380627569112959
"745","GTEX-1445S-0011-R7b-SM-5PNUG",0,0.399002255622611,0,0.245745953395865,0.355251790981523
"746","GTEX-1445S-0011-R8a-SM-5PNWX",0,0.415413564374885,0.026307639205839,0.0874908064090106,0.470787990010265
"747","GTEX-1445S-3026-SM-5O9BR",0,0.5059176085223,0,0.159968996563656,0.334113394914044
"748","GTEX-144FL-3026-SM-5O99C",0.108887052864675,0.370164014362647,0,0.0668204063724703,0.454128526400208
"749","GTEX-144GL-0011-R11b-SM-5P9F6",0.745061167715581,0.0759289340235651,0,0.0234934248129414,0.155516473447913
"750","GTEX-144GL-0011-R1a-SM-5PNZ5",0.491183045893099,0.130683960378558,0,0.182042020699404,0.196090973028939
"751","GTEX-144GL-0011-R3a-SM-5P9HP",0.350241682079708,0.432346632260072,0,0.0217418211808789,0.195669864479341
"752","GTEX-144GL-0011-R4a-SM-5PNUI",0.0715572658243943,0.137948083504886,0,0.455352358005111,0.335142292665608
"753","GTEX-144GL-0011-R5b-SM-5PNUJ",0,0.408248194261427,0,0.288480616420214,0.303271189318359
"754","GTEX-144GL-0011-R6a-SM-5P9HW",0.430972977616018,0.366141873394701,0,0.0097141597360945,0.193170989253187
"755","GTEX-144GL-0011-R7b-SM-5P9HX",0.0015749531801176,0.436542661585435,0,0.247136193162375,0.314746192072072
"756","GTEX-144GL-0011-R8a-SM-5Q5B1",0.250527260344649,0.228975866412862,0,0.31873898054038,0.20175789270211
"757","GTEX-144GL-2926-SM-5O99F",0.562918989520337,0.23219203265509,0,0.0694079224817531,0.13548105534282
"758","GTEX-144GL-3026-SM-5Q5CW",0.535983698294038,0.28163859383239,0,0,0.182377707873572
"759","GTEX-144GO-0011-R1a-SM-5PNWO",0,0.0778556391866944,0.00838119783816841,0.477627990193185,0.436135172781953
"760","GTEX-144GO-0011-R5a-SM-5PNUR",0,0.504046115618086,0.0214773646425859,0.12931531899141,0.345161200747918
"761","GTEX-144GO-0011-R6b-SM-5S2V7",0.214886620527085,0.425827433929637,0,0.0943403106286268,0.26494563491465
"762","GTEX-144GO-0011-R7b-SM-5S2TT",0,0.268504841103868,0,0.373742904178497,0.357752254717635
"763","GTEX-145LS-0011-R10a-SM-5PNUQ",0.69216773292118,0.0831127241784533,0,0.0224211088247671,0.2022984340756
"764","GTEX-145LS-0011-R1b-SM-5PNUP",0.0734710081879214,0.117799049392315,0,0.4862035719243,0.322526370495464
"765","GTEX-145LS-0011-R2a-SM-5PNZI",0.107352780602932,0.155143477397607,0,0.342029505944804,0.395474236054658
"766","GTEX-145LS-0011-R3a-SM-5S2VJ",0.512500175304429,0.247643549026813,0,0,0.239856275668758
"767","GTEX-145LS-0011-R4b-SM-5S2UT",0.342975683700474,0.207031315977336,0,0.131892295349363,0.318100704972827
"768","GTEX-145LS-0011-R5a-SM-5SI65",0.353471289718351,0.179889214740631,0,0.181621396044241,0.285018099496777
"769","GTEX-145LS-0011-R6b-SM-5PNWL",0.487789598469512,0.220854040017107,0.000596365307932217,0.0578514408742887,0.232908555331161
"770","GTEX-145LS-0011-R7a-SM-5PNWM",0.304738019372961,0.150241176315678,0,0.233483875518783,0.311536928792578
"771","GTEX-145LS-0011-R8b-SM-5PNXA",0.202557350293641,0.0732495433482655,0,0.454344004170077,0.269849102188017
"772","GTEX-145LS-3026-SM-5O99S",0.709929531142579,0.103278404243168,0,0.0394632009017916,0.147328863712462
"773","GTEX-145LS-3126-SM-5Q5BY",0.529584799245158,0.166519729957935,0,0.0225927972011019,0.281302673595805
"774","GTEX-145LU-0011-R10a-SM-5PNWJ",0.410266140800255,0.317097950776157,0,0.074631888053166,0.198004020370422
"775","GTEX-145LU-0011-R11b-SM-5P9JX",0.801794197006611,0.0660824310335423,0,0.0173837321583743,0.114739639801472
"776","GTEX-145LU-0011-R1a-SM-5Q5CE",0.107555395983399,0.0956122791921093,0,0.610987872602053,0.185844452222439
"777","GTEX-145LU-0011-R3a-SM-5P9K2",0.272816330528937,0.48140187269127,0,0,0.245781796779793
"778","GTEX-145LU-0011-R6a-SM-5S2V6",0.187278295013454,0.354849457936979,0,0.153484964004723,0.304387283044844
"779","GTEX-145LU-0011-R8b-SM-5PNZG",0.313970969592563,0.0378109801208694,0,0.373187583173812,0.275030467112756
"780","GTEX-145LU-0011-R9b-SM-5SI66",0,0.0160456904879885,0,0.837918649043787,0.146035660468224
"781","GTEX-145LU-2626-SM-5LU9Z",0.711650329326421,0.111498114873227,0,0.0147793659339942,0.162072189866357
"782","GTEX-145MF-2726-SM-5O995",0.50817234703257,0.218599740824683,0,0.0765845576244907,0.196643354518256
"783","GTEX-145MF-2826-SM-7EPGU",0.663696469628296,0.125098553624248,0,0.0434378089371616,0.167767167810294
"784","GTEX-145MG-0011-R10a-SM-5PNWG",0.730673114131651,0.114189391386684,0,0.0113520638864876,0.143785430595177
"785","GTEX-145MG-0011-R3b-SM-5SI67",0.315531176129293,0.462818113814011,0,0.00541585444490367,0.216234855611792
"786","GTEX-145MG-0011-R5b-SM-5S2VU",0,0.605221583773499,0,0.106611914645105,0.288166501581397
"787","GTEX-145MG-0011-R7b-SM-5P9JY",0.157877154433456,0.36670078973471,0,0.171239192790568,0.304182863041266
"788","GTEX-145MG-3026-SM-5RQJA",0.525784399943708,0.239565423193544,0,0.0297075765067766,0.204942600355971
"789","GTEX-145MG-3126-SM-5Q5D3",0.540971604512424,0.125915676260144,0,0.140301077027795,0.192811642199636
"790","GTEX-145MH-0011-R10b-SM-5PNUK",0.842448269704469,0.000332045118845457,0,0.0361408286800017,0.121078856496684
"791","GTEX-145MH-0011-R11a-SM-5P9HQ",0.803384411848629,0,0.000670512916414254,0.0691506351497013,0.126794440085256
"792","GTEX-145MH-0011-R1b-SM-5PNWY",0.639168481611589,0.133507298275126,0,0.040201333563322,0.187122886549962
"793","GTEX-145MH-0011-R3b-SM-5P9JQ",0.820643887837989,0,0,0.0178504016086383,0.161505710553373
"794","GTEX-145MH-0011-R5a-SM-5P9JT",0.494665914692872,0.157080672276178,0,0.10210689622405,0.246146516806901
"795","GTEX-145MH-0011-R6a-SM-5PNZ7",0.39340251278691,0.374643959527678,0,0.0332523204881456,0.198701207197266
"796","GTEX-145MH-0011-R7a-SM-5PNWH",0.352727746423368,0.112390290183955,0,0.300071401544839,0.234810561847837
"797","GTEX-145MH-0011-R8a-SM-5PNUL",0.557406682554847,0.0433317486310675,0,0.105369964109195,0.293891604704891
"798","GTEX-145MH-2926-SM-5Q5D2",0.79233264941257,0.0129046683601516,0,0.0684167095446149,0.126345972682664
"799","GTEX-145MH-3026-SM-5Q5DZ",0.70285373110475,0.120545382695646,0,0.00132473139468962,0.175276154804914
"800","GTEX-145MI-0011-R10a-SM-5PNZD",0,0.386923848507232,0,0.107467318720828,0.50560883277194
"801","GTEX-145MI-0011-R11a-SM-5P9JZ",0.559237340083651,0.0745350570956782,0,0.0686489593469704,0.2975786434737
"802","GTEX-145MI-0011-R4b-SM-5PNZH",0,0.121926355606461,0,0.388733535915934,0.489340108477605
"803","GTEX-145MI-0011-R6a-SM-5PNZA",0,0.475327039678674,0,0.077680783173244,0.446992177148082
"804","GTEX-145MI-0011-R8b-SM-5PNZ9",0,0.0715234272212968,0,0.425210444180261,0.503266128598442
"805","GTEX-14753-0011-R10b-SM-5S2WE",0.125098978372496,0.617157996711655,0,0.0550480607066347,0.202694964209215
"806","GTEX-14753-0011-R5a-SM-5S2VW",0,0.592452524577894,0,0.0892630063811171,0.318284469040989
"807","GTEX-14753-0011-R6b-SM-5S2UD",0,0.62514740509902,0,0.0403798892663746,0.334472705634605
"808","GTEX-14753-0011-R8b-SM-5S2U1",0.104449580463989,0.287791388123407,0,0.169371664044256,0.438387367368348
"809","GTEX-1477Z-0011-R10b-SM-5S2RF",0.0994585381564077,0.586593039175581,0,0.0295713918388536,0.284377030829158
"810","GTEX-1477Z-0011-R3b-SM-5PNX9",0,0.666361296375416,0,0.0529836201533353,0.280655083471249
"811","GTEX-1477Z-0011-R5b-SM-5PNUO",0,0.402797553028221,0.0134658075933401,0.147257686230032,0.436478953148408
"812","GTEX-1477Z-0011-R8b-SM-5S2RG",0.18431392009413,0.196978206213524,0.032662406020179,0.138842545968006,0.447202921704161
"813","GTEX-147F4-0011-R10b-SM-5S2WC",0.423929784931766,0.357297803873848,0,0.0223510579241751,0.196421353270211
"814","GTEX-147F4-0011-R6b-SM-5S2UP",0.194561035396041,0.404987196891923,0,0.0850325336754776,0.315419234036558
"815","GTEX-147F4-0011-R8b-SM-5S2UN",0.146153428673458,0.384491748723324,0,0.0935633171750786,0.37579150542814
"816","GTEX-147F4-3026-SM-5Q5BJ",0.60220439835381,0.111037628578914,0,0.0462815277637104,0.240476445303565
"817","GTEX-147GR-0011-R10b-SM-5S2UM",0.663073734830122,0.140823937601125,0,0.0287881276833259,0.167314199885427
"818","GTEX-147GR-0011-R2b-SM-5S2RQ",0.139642558015275,0.113804187373887,0,0.475756476079014,0.270796778531824
"819","GTEX-147GR-0011-R4a-SM-5S2V2",0.124054850589674,0.179195899256835,0.0240097042553156,0.447661427666035,0.22507811823214
"820","GTEX-147GR-0011-R6b-SM-5S2RO",0.325516862801948,0.25718410427419,0,0.166144610790977,0.251154422132885
"821","GTEX-147GR-0011-R7a-SM-5S2RP",0.0546989417894499,0.448408420596525,0,0.208317579223076,0.28857505839095
"822","GTEX-147GR-0011-R9a-SM-5S2UY",0,0.065217749495032,0.0077713130817516,0.768318931775808,0.158692005647409
"823","GTEX-147GR-3026-SM-5S2ML",0.314870255239709,0.366910159412649,0,0.110738711728565,0.207480873619077
"824","GTEX-147GR-3126-SM-5S2PM",0.645782781436243,0.16615468040607,0,0.0208810451305459,0.167181493027141
"825","GTEX-148VJ-0011-R3b-SM-69LQJ",0.0364708065521661,0.456759909436489,0,0.151790050578441,0.354979233432903
"826","GTEX-148VJ-0011-R9b-SM-5SI77",0,0.0137514982047522,0,0.860226743871877,0.126021757923371
"827","GTEX-14A5I-2826-SM-5SIBF",0.391491685063713,0.332614347826633,0,0.0579998567278906,0.217894110381764
"828","GTEX-14A5I-2926-SM-5Q5CQ",0.439947970607727,0.346926962860056,0,0.0310183684790248,0.182106698053192
"829","GTEX-14ABY-0011-R11a-SM-5SI7C",0.773723229100811,0.0626483627307634,0,0.0296894844783635,0.133938923690062
"830","GTEX-14ABY-0011-R1a-SM-6EU2W",0.443278410187544,0.155304285136038,0,0.204349780049819,0.197067524626599
"831","GTEX-14ABY-0011-R4b-SM-5S2VN",0.225363763537005,0.429987913731344,0,0.162305391864731,0.18234293086692
"832","GTEX-14ABY-0011-R5b-SM-5SI7B",0.4225778912345,0.241329552071691,0,0.0952689042677825,0.240823652426026
"833","GTEX-14ABY-0011-R6a-SM-5PNWR",0.409338431300269,0.296300991567266,0,0.157158433347258,0.137202143785207
"834","GTEX-14ABY-0011-R7b-SM-5PNWS",0.201655323468549,0.227932777863975,0,0.374908393737839,0.195503504929638
"835","GTEX-14ABY-0011-R9a-SM-5PNZK",0,0.0400905783083559,0.0117846979922932,0.795598842570646,0.152525881128705
"836","GTEX-14ABY-3026-SM-664NE",0.722579096900776,0.0810424744176819,0,0.0245557160433903,0.171822712638151
"837","GTEX-14ASI-0011-R10b-SM-5S2VZ",0.728458145760299,0.124740513398717,0,0,0.146801340840984
"838","GTEX-14ASI-0011-R11b-SM-6AJBJ",0.745402072287882,0.0733771938819721,0,0.00599456627055759,0.175226167559589
"839","GTEX-14ASI-0011-R1b-SM-5S2TY",0.279059652498806,0.184714068079925,0,0.332295729996662,0.203930549424606
"840","GTEX-14ASI-0011-R2b-SM-5YY9H",0,0.186691424222404,0,0.397399375166275,0.415909200611321
"841","GTEX-14ASI-0011-R4a-SM-69LQ4",0.421876606407442,0.0957837183727369,0,0.189216731694733,0.293122943525089
"842","GTEX-14ASI-0011-R5b-SM-6EU2M",0.215448614978301,0.336076554913817,0,0.115043503540796,0.333431326567086
"843","GTEX-14ASI-0011-R6a-SM-5S2UZ",0.439741837074615,0.245081605806159,0,0.0905919531583871,0.224584603960839
"844","GTEX-14ASI-0011-R7b-SM-5YY9G",0.218972379469352,0.299213722436083,0,0.193648504371765,0.2881653937228
"845","GTEX-14ASI-0011-R8b-SM-5S2UB",0.549044235257261,0.0655772153352306,0,0.140395952386196,0.244982597021312
"846","GTEX-14ASI-2926-SM-5Q5DG",0.729239211200736,0.131513054655355,0,0,0.139247734143909
"847","GTEX-14ASI-3026-SM-5S2PN",0.591345619286242,0.208149509428863,0,0.0219033416615349,0.178601529623361
"848","GTEX-14BIL-0011-R10a-SM-5SI75",0.555036773496043,0.215300945199105,0,0.0399082212074351,0.189754060097417
"849","GTEX-14BIL-0011-R8b-SM-69LQK",0.351232569932641,0.105888435583868,0,0.0504128643771142,0.492466130106377
"850","GTEX-14BIL-0011-R9a-SM-5SI7A",0,0.101385142341352,0,0.694354125181988,0.20426073247666
"851","GTEX-14BIL-3026-SM-7EWD4",0.38925130185498,0.358754129784383,0,0.0127041745715902,0.239290393789046
"852","GTEX-14BIM-0011-R11b-SM-5S2RN",0.773864338227518,0.0826144860619971,0,0.0255620162034538,0.117959159507032
"853","GTEX-14BIM-0011-R1a-SM-69LQI",0.390713646754464,0.147597141236041,0,0.140473430274507,0.321215781734987
"854","GTEX-14BIM-0011-R2b-SM-69LQ6",0.14412662423248,0.211092677838545,0,0.174629333659783,0.470151364269192
"855","GTEX-14BIM-0011-R3b-SM-5S2RL",0.746677097667934,0.0843936146436551,0,0,0.168929287688411
"856","GTEX-14BIM-0011-R4b-SM-5S2RK",0.30038763034264,0.321432029250034,0.00748179533553739,0.0758621733373218,0.294836371734467
"857","GTEX-14BIM-0011-R5b-SM-5S2RM",0.375672446534889,0.311246211801281,0,0.0859813644342381,0.227099977229592
"858","GTEX-14BIM-0011-R6b-SM-5S2VB",0.448110258787808,0.322793001866126,0.0173465817269459,0.0135279836294405,0.198222173989679
